Season,Player ID,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2014-2015,8476461,Sean Couturier,PHI,F,71.3,30.8,96.6,35.6,98.5,42.7,41.7,42.7,53.5,77.1,34.2,5.3,56.1,13.5,86.7,120,288,15,169.0,4.0,239,242,239,194,96,274,394,183,360,56,415,261,195,First Line,82.0,1507.83,15.0,22.0,37.0,13.31,54.67,45.83,C,76.0,210.0,1992-12-07,USA,2011.0,1.0,8.0,L,21,"[None, 69, 62, 63, 77]","[None, 24, 36, 38, 24]","[None, 76, 90, 88, 98]","[None, 'PHI', 'PHI', 'PHI', 'PHI']"
2014-2015,8477497,Sean Monahan,CGY,F,81.7,47.0,15.2,79.3,49.2,97.8,91.8,56.6,43.9,60.0,4.8,62.2,57.8,14.7,61.2,77,221,353,55.0,100.0,10,35,181,234,167,396,158,176,355,162,415,261,195,First Line,81.0,1589.33,31.0,31.0,62.0,22.41,50.59,46.43,C,74.0,206.0,1994-10-12,CAN,2013.0,1.0,6.0,L,19,"[None, None, None, 83, 77]","[None, None, None, 35, 60]","[None, None, None, 34, 9]","[None, None, None, 'CGY', 'CGY']"
2014-2015,8476495,Seth Griffith,BOS,F,37.6,8.9,45.5,21.8,,86.0,75.4,24.3,5.3,26.3,22.4,94.0,58.6,34.5,6.0,260,379,227,205.0,,59,103,315,392,304,323,26,173,273,391,415,261,195,Fourth Line,30.0,403.3,6.0,4.0,10.0,3.65,45.45,40.62,C,69.0,190.0,1993-01-04,CAN,2012.0,5.0,131.0,R,21,"[None, None, None, None, 39]","[None, None, None, None, 12]","[None, None, None, None, 45]","[None, None, None, None, 'BOS']"
2014-2015,8462038,Shane Doan,ARI,F,69.6,77.8,18.8,74.7,,67.7,67.5,66.5,64.3,36.9,82.9,85.8,35.9,16.4,90.1,127,93,338,67.0,,135,136,140,149,263,72,60,267,348,42,415,261,195,First Line,79.0,1491.77,14.0,22.0,36.0,17.68,40.45,43.88,R,73.0,223.0,1976-10-10,CAN,1995.0,1.0,7.0,R,37,"[37, 79, 72, 91, 25]","[92, 93, 80, 78, 70]","[33, 48, 24, 42, 10]","['PHX', 'PHX', 'PHX', 'PHX', 'ARI']"
2014-2015,8467423,Shawn Horcoff,DAL,F,5.5,54.0,9.6,6.1,42.1,46.3,15.4,12.5,48.9,3.6,20.2,51.6,93.0,40.0,51.6,393,192,376,246.0,114.0,224,348,364,213,398,332,202,30,250,202,415,261,195,Fourth Line,76.0,989.48,11.0,18.0,29.0,9.56,57.41,52.84,C,73.0,210.0,1978-09-17,CAN,1998.0,4.0,99.0,L,35,"[2, 2, 8, 2, 23]","[41, 45, 53, 45, 59]","[1, 3, 5, 11, 17]","['EDM', 'EDM', 'EDM', 'DAL', 'DAL']"
2014-2015,8473574,Shawn Matthias,VAN,F,34.5,35.2,9.9,,13.8,85.5,82.9,68.9,13.3,44.1,41.2,44.1,29.2,15.2,31.3,273,270,375,,169.0,61,72,130,360,233,245,233,295,353,286,415,261,195,Fourth Line,78.0,1022.2,18.0,9.0,27.0,14.73,43.75,48.31,L,76.0,231.0,1988-02-19,CAN,2006.0,2.0,47.0,L,26,"[36, 3, 36, 13, 58]","[64, 26, 34, 22, 45]","[38, 19, 3, 15, 17]","['FLA', 'FLA', 'FLA', 'VAN', 'VAN']"
2014-2015,8465978,Shawn Thornton,FLA,F,6.7,17.1,58.3,,,19.5,8.2,13.5,1.9,7.7,70.6,87.2,13.3,46.7,10.6,388,345,174,,,335,378,360,403,381,123,54,361,222,372,415,261,195,Fourth Line,46.0,440.87,1.0,4.0,5.0,3.36,25.93,43.54,L,74.0,217.0,1977-07-23,CAN,1997.0,7.0,190.0,R,37,"[43, 5, 22, 27, 2]","[34, 35, 27, 21, 13]","[48, 50, 55, 71, 58]","['BOS', 'BOS', 'BOS', 'BOS', 'FLA']"
2014-2015,8471675,Sidney Crosby,PIT,F,99.0,100.0,11.3,97.3,,91.1,97.1,96.9,100.0,87.5,25.3,68.7,91.1,97.1,82.4,5,1,369,8.0,,38,13,14,1,53,311,131,38,13,74,415,261,195,First Line,77.0,1537.75,28.0,56.0,84.0,26.22,57.61,56.32,C,71.0,200.0,1987-08-07,CAN,2005.0,1.0,1.0,L,27,"[100, 96, 98, 97, 97]","[99, 100, 100, 100, 99]","[1, 20, 10, 14, 16]","['PIT', 'PIT', 'PIT', 'PIT', 'PIT']"
2014-2015,8472410,Stephen Gionta,NJD,F,44.1,19.8,87.7,,97.9,9.4,15.9,33.5,12.5,85.5,68.0,6.3,42.7,40.5,38.3,233,334,52,,5.0,377,346,277,363,61,134,390,239,248,257,415,261,195,Fourth Line,61.0,804.28,5.0,8.0,13.0,7.39,51.52,49.63,C,67.0,177.0,1983-10-09,USA,,,,R,30,"[None, None, 46, 34, 53]","[None, None, 17, 18, 22]","[None, None, 77, 85, 90]","[None, None, 'NJD', 'NJD', 'NJD']"
2014-2015,8469457,Stephen Weiss,DET,F,5.1,3.1,21.2,38.3,,57.6,11.8,5.5,20.0,21.4,4.6,81.2,15.4,31.1,20.7,395,403,328,162.0,,177,363,393,332,324,397,79,352,287,330,415,261,195,Fourth Line,52.0,589.85,9.0,16.0,25.0,6.1,55.88,50.15,C,71.0,190.0,1983-04-03,CAN,2001.0,1.0,4.0,L,31,"[24, 19, 1, 4, 33]","[43, 18, 1, 3, 11]","[10, 13, 10, 27, 31]","['FLA', 'FLA', 'FLA', 'DET', 'DET']"
2014-2015,8470609,Steve Bernier,NJD,F,39.0,28.9,74.2,37.9,,9.6,30.6,58.8,32.8,91.3,68.7,36.6,24.6,43.4,30.4,254,296,108,163.0,,376,285,172,280,37,131,264,314,236,290,415,261,195,Fourth Line,67.0,866.73,16.0,16.0,32.0,14.61,56.6,48.52,R,75.0,225.0,1985-03-31,CAN,2003.0,1.0,16.0,R,29,"[4, 11, 42, 11, 64]","[14, 3, 25, 19, 41]","[46, 48, 72, 86, 63]","['FLA', 'NJD', 'NJD', 'NJD', 'NJD']"
2014-2015,8471703,Steve Downie,PIT,F,9.6,51.3,27.5,23.0,,39.5,18.3,17.6,59.0,0.7,57.3,39.0,80.7,45.5,23.1,376,203,302,202.0,,252,336,343,171,410,178,254,81,227,320,415,261,195,Fourth Line,72.0,895.23,14.0,14.0,28.0,9.8,58.0,49.85,R,71.0,191.0,1987-04-03,CAN,2005.0,1.0,29.0,R,27,"[87, 84, None, 10, 21]","[63, 84, None, 64, 38]","[91, 85, None, 30, 33]","['TBL', 'COL', None, 'PHI', 'PIT']"
2014-2015,8468505,Steve Ott,STL,F,1.0,4.6,6.3,,16.4,41.2,12.3,8.2,38.8,13.7,91.1,21.9,24.8,27.0,34.5,412,397,390,,164.0,245,361,382,255,356,38,325,313,304,273,415,261,195,Fourth Line,78.0,907.47,3.0,9.0,12.0,3.87,38.46,44.08,C,72.0,193.0,1982-08-19,CAN,2000.0,1.0,25.0,L,32,"[17, 10, 7, 0, 1]","[33, 43, 8, 8, 4]","[29, 21, 8, 3, 11]","['DAL', 'DAL', 'BUF', 'STL', 'STL']"
2014-2015,8474564,Steven Stamkos,TBL,F,97.1,80.0,21.7,80.5,,100.0,99.8,97.3,85.5,88.7,46.0,85.1,77.8,64.8,64.3,13,84,326,52.0,,1,2,12,61,48,225,63,93,147,149,415,261,195,First Line,82.0,1588.15,43.0,29.0,72.0,30.18,53.77,53.49,C,73.0,193.0,1990-02-07,CAN,2008.0,1.0,1.0,R,24,"[98, 99, 91, 97, 96]","[62, 60, 72, 77, 82]","[16, 4, 23, 28, 20]","['TBL', 'TBL', 'TBL', 'TBL', 'TBL']"
2014-2015,8471698,T.J. Oshie,STL,F,86.5,50.6,87.5,86.2,70.8,69.9,74.0,72.0,92.5,92.8,51.6,27.0,68.0,96.1,96.9,57,206,53,37.0,58.0,126,109,117,32,31,202,304,134,17,14,415,261,195,First Line,72.0,1356.03,19.0,36.0,55.0,17.68,56.7,54.69,R,72.0,187.0,1986-12-23,USA,2005.0,1.0,24.0,R,27,"[88, 86, 85, 78, 86]","[81, 55, 51, 28, 62]","[47, 52, 89, 81, 83]","['STL', 'STL', 'STL', 'STL', 'STL']"
2014-2015,8474001,TJ Galiardi,WPG,F,13.7,16.6,61.0,,10.3,6.3,9.2,27.5,25.5,84.1,49.6,52.8,6.3,50.8,25.3,359,347,163,,176.0,390,374,302,309,67,210,197,390,205,311,415,261,195,Fourth Line,38.0,397.5,1.0,0.0,1.0,2.83,29.41,43.56,L,74.0,185.0,1988-04-22,CAN,2007.0,2.0,55.0,L,26,"[78, 16, 11, 24, 20]","[38, 10, 20, 15, 17]","[55, 59, 37, 85, 55]","['COL', 'SJS', 'SJS', 'CGY', 'WPG']"
2014-2015,8470854,Tanner Glass,NYR,F,1.4,0.5,56.6,,7.2,26.5,2.7,2.2,9.4,15.7,98.6,3.4,5.1,33.3,8.4,410,414,181,,182.0,306,401,407,376,348,7,402,395,278,381,415,261,195,Fourth Line,66.0,676.03,1.0,5.0,6.0,3.5,33.33,42.57,L,73.0,213.0,1983-11-29,CAN,2003.0,9.0,265.0,L,30,"[6, 1, 2, 9, 0]","[2, 0, 0, 0, 0]","[40, 64, 72, 85, 27]","['VAN', 'WPG', 'PIT', 'PIT', 'NYR']"
2014-2015,8476871,Tanner Pearson,LAK,F,87.0,73.5,29.2,47.9,,97.6,95.9,56.1,12.8,27.2,46.3,66.5,98.3,94.0,18.3,55,111,295,137.0,,11,18,183,362,300,224,140,8,26,340,415,261,195,Fourth Line,42.0,558.27,12.0,4.0,16.0,7.58,67.65,57.7,L,73.0,207.0,1992-08-10,CAN,2012.0,1.0,30.0,L,22,"[None, None, None, None, 85]","[None, None, None, None, 75]","[None, None, None, None, 31]","[None, None, None, None, 'LAK']"
2014-2015,8475192,Taylor Beck,NSH,F,52.8,41.2,63.9,,,53.5,36.1,34.0,41.7,61.2,42.7,4.8,74.7,81.7,94.7,197,245,151,,,194,264,275,243,162,239,396,106,77,23,415,261,195,Fourth Line,62.0,739.65,8.0,8.0,16.0,6.84,51.52,49.53,L,74.0,203.0,1991-05-13,CAN,2009.0,3.0,70.0,R,23,"[None, None, 51, None, 50]","[None, None, 58, None, 21]","[None, None, 51, None, 71]","[None, None, 'NSH', None, 'NSH']"
2014-2015,8475791,Taylor Hall,EDM,F,78.6,98.8,3.6,65.5,,41.7,88.4,94.5,99.5,47.5,56.1,58.1,79.0,10.6,98.8,90,6,401,91.0,,243,49,24,3,219,183,175,88,372,6,415,261,195,First Line,53.0,1018.65,14.0,24.0,38.0,17.49,52.78,47.59,L,73.0,210.0,1991-11-14,CAN,2010.0,1.0,1.0,L,22,"[39, 90, 95, 83, 46]","[89, 96, 99, 98, 97]","[3, 11, 1, 2, 5]","['EDM', 'EDM', 'EDM', 'EDM', 'EDM']"
2014-2015,8473962,Teddy Purcell,EDM,F,33.5,76.9,10.4,3.1,67.7,35.2,31.3,35.2,75.4,42.4,2.9,74.9,9.6,18.3,59.8,277,97,373,254.0,64.0,270,282,270,103,240,404,105,376,340,168,415,261,195,Second Line,82.0,1407.17,12.0,22.0,34.0,14.21,35.23,46.52,L,74.0,195.0,1985-09-08,CAN,,,,R,28,"[59, 72, 59, 45, 21]","[54, 68, 77, 74, 77]","[30, 5, 11, 19, 9]","['TBL', 'TBL', 'TBL', 'TBL', 'EDM']"
2014-2015,8475800,Teemu Pulkkinen,DET,F,32.8,36.6,54.7,37.2,,61.2,50.4,19.5,4.3,10.4,0.7,97.3,100.0,38.6,13.7,280,264,189,165.0,,162,207,335,394,370,413,12,1,256,359,415,261,195,Fourth Line,31.0,355.73,5.0,3.0,8.0,5.12,68.75,52.61,L,70.0,185.0,1992-01-02,FIN,2010.0,4.0,111.0,R,22,"[None, None, None, None, 37]","[None, None, None, None, 40]","[None, None, None, None, 54]","[None, None, None, None, 'DET']"
2014-2015,8476882,Teuvo Teravainen,CHI,F,36.6,45.3,57.1,,,27.0,41.4,63.4,27.8,54.2,5.5,86.5,79.5,66.7,42.7,264,228,179,,,304,243,153,300,191,393,57,86,139,239,415,261,195,Fourth Line,34.0,434.67,4.0,5.0,9.0,5.06,61.11,53.88,C,71.0,191.0,1994-09-11,FIN,2012.0,1.0,18.0,L,19,"[None, None, None, None, 38]","[None, None, None, None, 48]","[None, None, None, None, 59]","[None, None, None, None, 'CHI']"
2014-2015,8470598,Thomas Vanek,MIN,F,24.1,84.1,0.2,82.8,,68.4,86.5,85.1,97.6,8.4,1.9,92.8,87.0,72.3,78.8,316,67,415,46.0,,132,57,63,11,378,408,31,55,116,89,415,261,195,Second Line,80.0,1296.68,21.0,31.0,52.0,19.21,48.15,51.47,L,74.0,214.0,1984-01-19,AUT,2003.0,1.0,5.0,R,30,"[84, 59, 68, 5, 31]","[83, 68, 86, 85, 75]","[24, 5, 1, 0, 1]","['BUF', 'BUF', 'BUF', 'MTL', 'MIN']"
2014-2015,8469490,Tim Jackman,ANA,F,39.3,33.7,70.8,,,34.2,12.5,15.9,2.2,53.3,87.0,36.4,3.4,47.5,7.7,253,276,122,,,274,360,350,402,195,55,265,402,219,384,415,261,195,Fringe,55.0,460.93,5.0,2.0,7.0,4.3,41.67,49.84,R,74.0,225.0,1981-11-14,USA,2001.0,2.0,38.0,R,32,"[58, 8, 23, None, 53]","[62, 50, 38, None, 31]","[84, 78, 70, None, 68]","['CGY', 'CGY', 'CGY', None, 'ANA']"
2014-2015,8476356,Tobias Rieder,ARI,F,10.6,10.6,54.0,28.7,17.9,2.7,38.4,77.3,5.3,96.4,78.3,70.4,11.8,12.8,47.2,372,372,192,187.0,161.0,405,255,95,392,16,91,124,367,363,220,415,261,195,Second Line,72.0,1216.57,13.0,8.0,21.0,15.8,41.54,43.21,L,71.0,189.0,1993-01-10,DEU,2011.0,4.0,114.0,L,21,"[None, None, None, None, 16]","[None, None, None, None, 14]","[None, None, None, None, 54]","[None, None, None, None, 'ARI']"
2014-2015,8476880,Tom Wilson,WSH,F,16.1,24.6,67.7,,,6.5,6.7,19.8,26.3,56.9,96.9,65.1,60.0,48.4,4.8,349,314,135,,,389,384,334,306,180,14,146,167,215,396,415,261,195,Fourth Line,67.0,732.77,4.0,13.0,17.0,8.18,50.0,55.08,R,76.0,225.0,1994-03-29,CAN,2012.0,1.0,16.0,R,20,"[None, None, None, 13, 32]","[None, None, None, 29, 24]","[None, None, None, 53, 77]","[None, None, None, 'WSH', 'WSH']"
2014-2015,8470039,Tomas Fleischmann,ANA,F,19.5,62.2,8.7,53.3,43.6,13.3,44.3,54.9,81.7,67.7,29.2,75.2,42.2,42.9,55.4,335,158,380,123.0,111.0,361,231,188,77,135,295,104,241,238,186,415,261,195,Third Line,66.0,970.38,8.0,19.0,27.0,10.65,60.0,52.54,L,73.0,192.0,1984-05-16,CZE,2002.0,2.0,63.0,L,30,"[28, 68, 52, 2, 41]","[56, 65, 48, 64, 62]","[2, 2, 2, 10, 20]","['COL', 'FLA', 'FLA', 'FLA', 'ANA']"
2014-2015,8476881,Tomas Hertl,SJS,F,48.7,69.4,44.6,51.3,,10.4,85.1,97.8,51.1,78.3,54.0,52.5,66.3,97.3,33.0,214,128,231,128.0,,373,63,10,204,91,192,198,141,12,279,415,261,195,Third Line,82.0,1193.3,13.0,18.0,31.0,18.38,49.37,53.08,C,75.0,220.0,1993-11-12,CZE,2012.0,1.0,17.0,L,20,"[None, None, None, 75, 22]","[None, None, None, 64, 71]","[None, None, None, 61, 33]","[None, None, None, 'SJS', 'SJS']"
2014-2015,8476430,Tomas Jurco,DET,F,38.3,46.3,56.9,30.7,,7.5,21.0,45.5,46.7,91.6,66.7,91.3,39.0,41.9,11.8,257,224,180,182.0,,385,325,227,222,36,139,37,254,242,367,415,261,195,Fourth Line,63.0,725.13,3.0,15.0,18.0,8.66,58.54,55.46,R,74.0,197.0,1992-12-28,SVK,2011.0,2.0,35.0,L,21,"[None, None, None, 62, 24]","[None, None, None, 42, 51]","[None, None, None, 45, 65]","[None, None, None, 'DET', 'DET']"
2014-2015,8468518,Tomas Kopecky,FLA,F,13.3,7.5,51.8,,82.1,10.6,13.0,24.6,28.7,79.8,44.8,45.5,3.9,34.9,47.5,361,385,201,,36.0,372,358,314,297,85,230,227,400,271,219,415,261,195,Fourth Line,64.0,825.83,2.0,6.0,8.0,7.7,27.03,48.32,R,75.0,210.0,1982-02-05,SVK,2000.0,2.0,38.0,L,32,"[14, 32, 34, 22, 12]","[31, 20, 4, 10, 16]","[58, 51, 40, 69, 50]","['CHI', 'FLA', 'FLA', 'FLA', 'FLA']"
2014-2015,8469521,Tomas Plekanec,MTL,F,63.4,59.5,14.9,77.0,73.8,80.7,77.1,69.9,60.7,28.4,11.6,14.7,77.6,61.9,81.9,153,169,354,61.0,52.0,81,96,126,164,295,368,355,94,159,76,415,261,195,First Line,82.0,1570.77,26.0,34.0,60.0,22.13,51.19,48.23,C,71.0,190.0,1982-10-31,CZE,2001.0,3.0,71.0,L,31,"[76, 12, 79, 42, 66]","[85, 58, 70, 43, 60]","[25, 12, 24, 19, 14]","['MTL', 'MTL', 'MTL', 'MTL', 'MTL']"
2014-2015,8475193,Tomas Tatar,DET,F,87.5,67.5,80.2,64.4,,86.5,88.2,74.7,49.2,83.6,35.2,92.3,78.3,66.0,17.8,53,136,83,94.0,,57,50,106,212,69,270,33,91,142,342,415,261,195,Second Line,82.0,1330.3,29.0,27.0,56.0,23.65,55.26,56.21,L,70.0,173.0,1990-12-01,SVK,2009.0,2.0,60.0,L,23,"[None, None, 75, 76, 93]","[None, None, 46, 58, 76]","[None, None, 74, 66, 83]","[None, None, 'DET', 'DET', 'DET']"
2014-2015,8474739,Tommy Wingels,SJS,F,46.5,60.7,24.8,32.2,59.5,11.1,48.0,72.5,42.7,97.1,95.4,42.4,21.7,89.6,56.6,223,164,313,178.0,80.0,370,216,115,239,13,20,240,326,44,181,415,261,195,Second Line,75.0,1235.32,15.0,21.0,36.0,18.44,43.48,46.27,C,72.0,200.0,1988-04-12,USA,2008.0,6.0,177.0,R,26,"[None, 61, 41, 78, 22]","[None, 50, 47, 73, 48]","[None, 64, 30, 66, 9]","[None, 'SJS', 'SJS', 'SJS', 'SJS']"
2014-2015,8471338,Torrey Mitchell,MTL,F,50.6,14.9,93.3,,46.2,56.4,16.4,5.3,23.1,36.1,28.9,8.7,37.8,10.1,43.9,206,354,29,,106.0,182,344,394,319,266,296,380,259,374,234,415,261,195,Third Line,65.0,922.88,6.0,8.0,14.0,4.81,46.0,43.39,C,71.0,186.0,1985-01-30,CAN,2004.0,4.0,126.0,R,29,"[65, 73, 60, 42, 51]","[61, 46, 30, 13, 10]","[97, 84, 79, 92, 95]","['SJS', 'SJS', 'MIN', 'BUF', 'MTL']"
2014-2015,8468635,Travis Moen,DAL,F,14.2,8.4,70.4,,,30.6,8.0,8.7,23.6,28.9,62.7,6.0,48.0,41.0,28.4,357,381,124,,,289,379,380,317,293,156,391,217,246,298,415,261,195,Fourth Line,44.0,412.8,3.0,6.0,9.0,3.0,50.0,49.86,L,74.0,215.0,1982-04-06,CAN,2000.0,5.0,155.0,L,32,"[13, 60, 13, 17, 24]","[4, 3, 3, 15, 11]","[72, 84, 65, 80, 66]","['MTL', 'MTL', 'MTL', 'MTL', 'DAL']"
2014-2015,8471233,Travis Zajac,NJD,F,81.0,78.3,97.3,80.1,91.8,7.0,31.6,59.5,49.9,44.6,30.4,53.3,30.1,69.4,80.5,80,91,12,53.0,17.0,387,281,169,209,231,290,195,291,128,82,415,261,195,First Line,74.0,1410.87,11.0,14.0,25.0,14.63,46.77,50.48,C,74.0,185.0,1985-05-13,CAN,2004.0,1.0,20.0,R,29,"[80, None, 83, 90, 64]","[69, None, 64, 90, 65]","[90, None, 91, 95, 98]","['NJD', None, 'NJD', 'NJD', 'NJD']"
2014-2015,8473453,Trevor Lewis,LAK,F,27.7,7.0,88.0,,97.4,3.1,25.8,64.8,37.3,92.5,90.4,74.2,41.2,83.4,30.6,301,387,51,,6.0,403,305,147,261,32,41,108,245,70,289,415,261,195,Third Line,73.0,1029.8,9.0,16.0,25.0,11.1,58.0,55.24,C,73.0,205.0,1987-01-08,USA,2006.0,1.0,17.0,R,27,"[13, 11, 8, 29, 46]","[10, 9, 17, 5, 9]","[72, 62, 83, 71, 93]","['LAK', 'LAK', 'LAK', 'LAK', 'LAK']"
2014-2015,8473942,Trevor Smith,TOR,F,19.8,29.4,60.2,,41.5,23.9,5.3,5.8,5.3,23.6,52.5,79.3,4.3,15.4,14.5,334,294,166,,115.0,317,390,392,392,315,198,87,398,352,356,415,261,195,Fourth Line,54.0,597.45,2.0,3.0,5.0,4.04,37.14,48.85,C,73.0,195.0,1985-02-08,CAN,,,,L,29,"[None, None, None, None, 27]","[None, None, None, None, 33]","[None, None, None, None, 61]","[None, None, None, None, 'TOR']"
2014-2015,8471426,Troy Brouwer,WSH,F,67.5,23.9,70.6,93.9,11.3,83.9,55.9,46.3,25.3,9.4,84.8,41.4,71.8,44.3,49.9,136,317,123,17.0,174.0,68,184,224,310,374,64,244,118,232,209,415,261,195,Second Line,82.0,1436.9,21.0,22.0,43.0,19.34,54.79,49.86,R,75.0,213.0,1985-08-17,CAN,2004.0,7.0,214.0,R,29,"[68, 75, 73, 66, 65]","[47, 40, 23, 21, 25]","[64, 86, 70, 84, 60]","['CHI', 'WSH', 'WSH', 'WSH', 'WSH']"
2014-2015,8469462,Tuomo Ruutu,NJD,F,29.2,48.9,28.2,,,34.7,41.0,45.1,36.6,42.7,96.1,64.6,15.2,32.0,42.2,295,213,299,,,272,245,229,264,239,17,148,353,283,241,415,261,195,Fourth Line,77.0,836.6,7.0,6.0,13.0,7.0,50.0,48.67,L,72.0,200.0,1983-02-16,FIN,2001.0,1.0,9.0,L,31,"[60, 49, 49, 10, 43]","[49, 52, 65, 48, 35]","[47, 37, 20, 22, 53]","['CAR', 'CAR', 'CAR', 'NJD', 'NJD']"
2014-2015,8475775,Tye McGinn,ARI,F,40.7,16.9,71.1,,,19.3,27.0,39.5,4.8,94.9,58.8,60.0,28.0,40.2,8.2,247,346,121,,,336,300,252,393,22,172,167,300,249,382,415,261,195,Fourth Line,51.0,515.23,2.0,5.0,7.0,4.92,47.83,45.84,L,75.0,218.0,1990-07-29,CAN,2010.0,4.0,119.0,L,24,"[None, None, 82, None, 11]","[None, None, 26, None, 15]","[None, None, 84, None, 56]","[None, None, 'PHI', None, 'ARI']"
2014-2015,8475098,Tyler Bozak,TOR,F,44.8,29.9,7.2,54.8,,87.0,54.9,30.4,83.6,72.5,43.4,31.1,67.7,9.4,91.6,230,292,386,119.0,,55,188,290,69,115,236,287,135,377,36,415,261,195,First Line,82.0,1570.1,23.0,26.0,49.0,20.2,38.0,42.36,C,73.0,187.0,1986-03-19,CAN,,,,R,28,"[29, 36, 61, 42, 39]","[46, 67, 34, 32, 27]","[13, 3, 33, 3, 8]","['TOR', 'TOR', 'TOR', 'TOR', 'TOR']"
2014-2015,8474589,Tyler Ennis,BUF,F,41.2,72.8,1.9,55.2,,57.3,73.3,83.9,52.3,92.3,37.6,20.2,39.5,4.1,87.0,245,114,408,118.0,,178,112,68,199,33,260,332,252,399,55,415,261,195,First Line,78.0,1490.98,20.0,26.0,46.0,18.06,43.04,41.06,R,69.0,160.0,1989-10-06,CAN,2008.0,1.0,26.0,L,24,"[51, 88, 32, 34, 57]","[47, 56, 65, 75, 71]","[55, 42, 16, 2, 0]","['BUF', 'BUF', 'BUF', 'BUF', 'BUF']"
2014-2015,8474870,Tyler Johnson,TBL,F,84.1,55.2,48.4,5.7,38.5,92.8,90.1,60.2,92.8,95.2,21.4,46.7,98.8,71.3,35.7,67,187,215,247.0,121.0,31,42,166,31,21,327,222,6,120,268,415,261,195,Second Line,77.0,1327.35,29.0,43.0,72.0,19.83,65.31,57.43,C,68.0,191.0,1990-07-29,USA,,,,R,24,"[None, None, 48, 66, 93]","[None, None, 25, 42, 74]","[None, None, 48, 50, 49]","[None, None, 'TBL', 'TBL', 'TBL']"
2014-2015,8471311,Tyler Kennedy,NYI,F,49.9,70.1,53.5,,,20.0,29.9,40.7,43.6,53.0,53.7,54.0,8.4,83.6,26.3,209,125,194,,,333,288,247,235,196,193,192,381,69,307,415,261,195,Fourth Line,38.0,424.3,6.0,8.0,14.0,4.41,47.06,50.45,C,71.0,185.0,1986-07-15,CAN,2004.0,4.0,99.0,R,28,"[73, 52, 54, 40, 55]","[70, 86, 69, 70, 65]","[57, 78, 75, 53, 39]","['PIT', 'PIT', 'PIT', 'SJS', 'NYI']"
2014-2015,8475794,Tyler Seguin,DAL,F,96.6,89.2,45.3,85.8,,98.3,98.3,98.1,98.3,93.0,12.5,61.7,95.4,98.3,92.0,15,46,228,38.0,,8,8,9,8,30,364,160,20,8,34,415,261,195,First Line,71.0,1388.13,37.0,40.0,77.0,28.93,55.77,53.88,C,74.0,205.0,1992-01-31,CAN,2010.0,1.0,2.0,R,22,"[40, 80, 60, 96, 99]","[26, 55, 79, 87, 93]","[44, 65, 74, 50, 29]","['BOS', 'BOS', 'BOS', 'DAL', 'DAL']"
2014-2015,8475726,Tyler Toffoli,LAK,F,80.2,75.4,75.4,58.2,76.4,66.5,73.7,76.9,78.3,62.4,43.9,76.6,97.6,88.9,26.5,83,103,103,110.0,47.0,140,110,97,91,157,234,98,11,47,306,415,261,195,Third Line,76.0,1108.77,23.0,26.0,49.0,19.18,64.56,58.25,C,72.0,205.0,1992-04-24,CAN,2010.0,2.0,47.0,R,22,"[None, None, None, 76, 81]","[None, None, None, 64, 82]","[None, None, None, 76, 70]","[None, None, None, 'LAK', 'LAK']"
2014-2015,8470047,Valtteri Filppula,TBL,F,63.9,15.9,47.7,3.8,73.3,88.9,57.1,26.3,67.0,89.4,8.7,75.9,34.0,81.4,68.7,151,350,218,252.0,53.0,47,179,307,138,45,380,101,275,78,131,415,261,195,First Line,82.0,1559.37,12.0,36.0,48.0,11.26,45.35,49.66,C,72.0,189.0,1984-03-20,FIN,2002.0,3.0,95.0,L,30,"[78, 62, 48, 90, 24]","[32, 30, 37, 19, 7]","[34, 20, 54, 47, 48]","['DET', 'DET', 'DET', 'TBL', 'TBL']"
2014-2015,8469759,Vernon Fiddler,DAL,F,11.3,13.3,28.0,,3.1,46.0,26.3,23.6,66.5,63.6,25.1,12.5,48.7,51.8,54.5,369,361,300,,190.0,225,303,318,140,152,312,364,214,201,190,415,261,195,Fourth Line,80.0,1050.12,13.0,16.0,29.0,11.61,43.84,52.05,C,71.0,205.0,1980-05-09,CAN,,,,L,34,"[6, 30, 4, 6, 41]","[16, 22, 12, 5, 29]","[12, 26, 42, 31, 29]","['PHX', 'DAL', 'DAL', 'DAL', 'DAL']"
2014-2015,8476437,Victor Rask,CAR,F,45.1,50.8,44.1,73.9,,12.0,32.0,42.9,32.5,77.6,23.6,82.9,6.5,30.6,40.0,229,205,233,69.0,,366,280,238,281,94,318,72,389,289,250,415,261,195,Second Line,80.0,1306.93,11.0,22.0,33.0,14.75,45.83,50.38,C,74.0,199.0,1993-03-01,SWE,2011.0,2.0,42.0,L,21,"[None, None, None, None, 46]","[None, None, None, None, 54]","[None, None, None, None, 45]","[None, None, None, None, 'CAR']"
