Season,Player,Team,Position,ovr_pct,evo_pct,evd_pct,ppl_pct,pkl_pct,fin_pct,gol_pct,xgl_pct,ast_pct,pen_pct,hit_pct,ozs_pct,pdo_pct,tmt_pct,cmp_pct,ovr_rank,evo_rank,evd_rank,ppl_rank,pkl_rank,fin_rank,gol_rank,xgl_rank,ast_rank,pen_rank,hit_rank,ozs_rank,pdo_rank,tmt_rank,cmp_rank,all_players,ppl_players,pkl_players,Role,GP,TOI,Goals,Total Assists,Total Points,ixG,GF%,xGF%,Player ID,Specific Position,Height (in),Weight (lbs),Date of Birth,Birth Country,Draft Year,Draft Round,Overall Draft Position,Shoots Catches,Age,ovr_history,evo_history,evd_history,team_history
2009-2010,Steve Sullivan,NSH,F,58.2,85.3,19.9,48.8,,27.3,43.7,54.1,86.2,49.1,1.7,95.6,61.4,88.9,72.0,171,61,327,134.0,,297,230,188,57,33,401,19,158,46,115,407,260,207,Second Line,82.0,1469.6333333333334,17.0,34.0,51.0,17.60481376783333,53.191489361702125,53.33784673131519,8460719,L,69.0,165.0,1974-07-06,CAN,1994.0,9.0,233.0,R,35,"[None, None, None, None, 58]","[None, None, None, None, 85]","[None, None, None, None, 19]","[None, None, None, None, 'NSH']"
2009-2010,Steven Stamkos,TBL,F,95.1,66.3,4.9,96.9,72.0,98.3,92.6,62.4,80.8,62.2,23.8,39.6,74.2,61.4,48.2,21,138,388,9.0,59.0,8,31,154,79,30,311,245,106,158,212,407,260,207,First Line,82.0,1685.2333333333331,51.0,44.0,95.0,30.794748451002594,50.877192982456144,46.95329340157184,8474564,C,73.0,193.0,1990-02-07,CAN,2008.0,1.0,1.0,R,19,"[None, None, None, None, 95]","[None, None, None, None, 66]","[None, None, None, None, 4]","[None, None, None, None, 'TBL']"
2009-2010,T.J. Oshie,STL,F,72.7,66.6,60.0,82.7,44.4,90.2,88.0,75.9,53.1,34.2,77.4,60.4,59.0,63.9,91.6,112,137,164,46.0,116.0,41,50,99,192,37,93,161,168,148,35,407,260,207,First Line,76.0,1392.2166666666667,18.0,31.0,49.0,18.547340046274783,52.94117647058824,53.31999276437895,8471698,R,72.0,187.0,1986-12-23,USA,2005.0,1.0,24.0,R,22,"[None, None, None, None, 72]","[None, None, None, None, 66]","[None, None, None, None, 60]","[None, None, None, None, 'STL']"
2009-2010,TJ Galiardi,COL,F,51.4,8.8,45.9,41.2,87.0,41.0,41.8,41.5,71.3,90.7,55.5,56.8,84.3,18.9,19.4,199,372,221,154.0,28.0,241,238,239,118,16,182,176,65,331,329,407,260,207,First Line,70.0,1272.7166666666667,15.0,21.0,36.0,12.8853035650945,50.617283950617285,46.19436038742988,8474001,L,74.0,185.0,1988-04-22,CAN,2007.0,2.0,55.0,L,21,"[None, None, None, None, 51]","[None, None, None, None, 8]","[None, None, None, None, 45]","[None, None, None, None, 'COL']"
2009-2010,Tanner Glass,VAN,F,14.5,1.7,77.9,,,57.2,17.4,3.2,23.1,34.2,97.8,7.4,90.9,28.0,18.9,349,401,91,,,175,337,395,314,37,10,374,38,294,331,407,260,207,Fourth Line,67.0,701.6,4.0,6.0,10.0,4.476866952695735,56.666666666666664,43.09150162067781,8470854,L,73.0,213.0,1983-11-29,CAN,2003.0,9.0,265.0,L,25,"[None, None, None, None, 14]","[None, None, None, None, 1]","[None, None, None, None, 77]","[None, None, None, None, 'VAN']"
2009-2010,Taylor Pyatt,PHX,F,34.9,67.3,45.5,,,54.8,66.6,74.7,23.6,20.6,70.3,33.4,94.1,81.3,43.2,266,134,223,,,185,137,104,312,42,122,269,25,77,232,407,260,207,Fourth Line,74.0,995.75,12.0,11.0,23.0,12.86120523215142,63.793103448275865,52.034298810257106,8467881,L,76.0,230.0,1981-08-19,CAN,1999.0,1.0,8.0,L,28,"[None, None, None, None, 34]","[None, None, None, None, 67]","[None, None, None, None, 45]","[None, None, None, None, 'PHX']"
2009-2010,Teddy Purcell,TBL,F,9.8,54.5,10.1,15.0,,8.1,15.7,73.7,26.5,42.6,31.4,78.9,36.6,44.2,27.5,368,186,367,222.0,,375,344,108,300,35,280,87,259,228,296,407,260,207,Fourth Line,60.0,771.7166666666667,6.0,10.0,16.0,10.063591908227837,45.0,49.2430435800992,8473962,L,74.0,195.0,1985-09-08,CAN,,,,R,23,"[None, None, None, None, 9]","[None, None, None, None, 54]","[None, None, None, None, 10]","[None, None, None, None, 'TBL']"
2009-2010,Teemu Selanne,ANA,F,56.5,65.1,10.8,89.6,,58.0,78.4,90.2,32.7,42.6,5.4,87.7,89.9,32.4,91.4,178,143,364,28.0,,172,89,41,275,35,386,51,42,276,36,407,260,207,Second Line,54.0,935.3,27.0,22.0,49.0,21.355521208623408,59.09090909090909,47.28015140026297,8457981,R,72.0,209.0,1970-07-03,FIN,1988.0,1.0,10.0,R,39,"[None, None, None, None, 56]","[None, None, None, None, 65]","[None, None, None, None, 10]","[None, None, None, None, 'ANA']"
2009-2010,Thomas Vanek,BUF,F,29.5,40.0,26.8,85.0,,82.3,93.1,95.1,79.9,7.2,17.7,95.3,91.2,52.3,64.4,288,245,299,40.0,,73,29,21,83,48,336,20,37,195,146,407,260,207,Second Line,71.0,1190.4,28.0,25.0,53.0,25.722290941730236,56.75675675675676,49.91233730164378,8470598,L,74.0,214.0,1984-01-19,AUT,2003.0,1.0,5.0,R,25,"[None, None, None, None, 29]","[None, None, None, None, 40]","[None, None, None, None, 26]","[None, None, None, None, 'BUF']"
2009-2010,Tim Connolly,BUF,F,49.6,56.3,19.2,51.2,80.2,37.3,35.1,33.2,95.1,74.2,2.9,83.8,89.4,63.4,94.3,206,179,330,128.0,42.0,256,265,273,21,26,396,67,44,150,24,407,260,207,First Line,73.0,1359.0166666666669,17.0,47.0,64.0,14.843448033677946,59.74025974025974,48.283598917354006,8467878,C,73.0,190.0,1981-05-07,USA,1999.0,1.0,5.0,R,28,"[None, None, None, None, 49]","[None, None, None, None, 56]","[None, None, None, None, 19]","[None, None, None, None, 'BUF']"
2009-2010,Tim Jackman,NYI,F,18.9,44.5,34.2,,,35.4,28.3,50.1,46.4,23.5,95.8,1.0,63.1,55.8,80.6,331,227,269,,,264,293,204,219,41,18,399,151,181,80,407,260,207,Fourth Line,54.0,521.0333333333333,4.0,5.0,9.0,5.578229235115822,45.714285714285715,46.72013754491222,8469490,R,74.0,225.0,1981-11-14,USA,2001.0,2.0,38.0,R,27,"[None, None, None, None, 18]","[None, None, None, None, 44]","[None, None, None, None, 34]","[None, None, None, None, 'NYI']"
2009-2010,Tim Kennedy,BUF,F,60.0,61.9,10.3,,,60.9,53.1,43.2,56.5,89.2,53.3,75.2,50.1,64.6,41.0,164,156,366,,,160,192,232,178,17,191,102,204,145,241,407,260,207,Fourth Line,78.0,1010.15,11.0,15.0,26.0,10.3239664347688,47.82608695652174,50.494879586318575,8471842,L,70.0,175.0,1986-04-30,USA,2005.0,6.0,181.0,L,23,"[None, None, None, None, 60]","[None, None, None, None, 61]","[None, None, None, None, 10]","[None, None, None, None, 'BUF']"
2009-2010,Toby Petersen,DAL,F,67.8,4.7,76.7,,72.9,62.9,40.5,20.6,12.8,94.0,70.8,68.6,61.7,22.4,45.2,132,389,96,,57.0,152,243,324,356,14,120,128,157,317,224,407,260,207,Fourth Line,78.0,851.8333333333334,9.0,7.0,16.0,7.453544449798937,50.0,46.15769366105771,8467543,C,70.0,195.0,1978-10-27,USA,1998.0,9.0,244.0,L,30,"[None, None, None, None, 67]","[None, None, None, None, 4]","[None, None, None, None, 76]","[None, None, None, None, 'DAL']"
2009-2010,Todd Bertuzzi,DET,F,4.9,83.5,4.4,81.2,,9.1,57.7,84.5,63.6,2.1,49.9,79.4,31.7,96.1,91.2,388,68,390,50.0,,371,173,64,149,54,205,85,279,17,37,407,260,207,Second Line,82.0,1375.4833333333331,18.0,26.0,44.0,22.295179792092483,46.31578947368421,51.7091298941587,8459444,R,75.0,229.0,1975-02-02,CAN,1993.0,1.0,23.0,L,34,"[None, None, None, None, 4]","[None, None, None, None, 83]","[None, None, None, None, 4]","[None, None, None, None, 'DET']"
2009-2010,Todd Fedoruk,TBL,F,21.9,23.8,18.7,,,55.3,30.0,10.1,30.2,54.4,80.8,0.5,7.4,27.8,23.8,319,311,332,,,183,286,367,285,32,79,401,378,295,311,407,260,207,Fringe,50.0,376.01666666666665,3.0,3.0,6.0,2.900641051820727,28.000000000000004,37.83051964814818,8466292,L,74.0,232.0,1979-02-13,CAN,1997.0,7.0,164.0,L,30,"[None, None, None, None, 21]","[None, None, None, None, 23]","[None, None, None, None, 18]","[None, None, None, None, 'TBL']"
2009-2010,Todd Marchant,ANA,F,1.7,0.7,53.8,,4.3,26.0,5.9,2.5,14.3,42.6,63.1,3.4,16.5,13.5,84.5,401,405,189,,199.0,302,384,398,350,35,151,389,341,353,64,407,260,207,Second Line,78.0,1233.4833333333331,9.0,13.0,22.0,8.591530498044106,33.87096774193548,38.26939809630904,8459587,C,70.0,180.0,1973-08-12,USA,1993.0,7.0,164.0,L,36,"[None, None, None, None, 1]","[None, None, None, None, 0]","[None, None, None, None, 53]","[None, None, None, None, 'ANA']"
2009-2010,Todd White,ATL,F,35.9,56.8,38.6,67.7,64.3,52.3,19.7,7.1,34.2,23.5,8.4,9.1,54.8,16.5,35.1,262,177,251,85.0,75.0,195,328,379,269,41,374,367,185,341,265,407,260,207,Third Line,65.0,990.9666666666668,7.0,19.0,26.0,9.339417427399603,49.122807017543856,47.14733091691664,8466392,C,70.0,198.0,1975-05-21,CAN,,,,L,34,"[None, None, None, None, 35]","[None, None, None, None, 56]","[None, None, None, None, 38]","[None, None, None, None, 'ATL']"
2009-2010,Tom Kostopoulos,CAR,F,58.5,51.8,66.8,,97.6,23.1,22.4,32.9,36.4,54.4,86.7,49.4,63.6,11.1,25.3,170,197,136,,6.0,314,317,274,260,32,55,206,149,363,305,407,260,207,Fourth Line,82.0,1027.0333333333333,8.0,13.0,21.0,9.991946024531671,50.0,48.33368853484112,8466398,R,72.0,197.0,1979-01-24,CAN,1999.0,7.0,204.0,R,30,"[None, None, None, None, 58]","[None, None, None, None, 51]","[None, None, None, None, 66]","[None, None, None, None, 'CAR']"
2009-2010,Tom Pyatt,MTL,F,37.3,43.2,63.9,,66.2,27.0,12.5,73.0,6.4,34.2,57.2,41.8,12.5,8.6,74.7,256,232,148,,71.0,298,357,111,382,37,175,236,357,373,104,407,260,207,Fourth Line,40.0,442.95,2.0,3.0,5.0,5.125410747839887,37.03703703703704,50.68880774942761,8471768,L,71.0,185.0,1987-02-14,CAN,2005.0,4.0,107.0,L,22,"[None, None, None, None, 37]","[None, None, None, None, 43]","[None, None, None, None, 63]","[None, None, None, None, 'MTL']"
2009-2010,Tom Wandell,DAL,F,83.5,51.6,86.5,,12.1,29.2,21.4,34.9,42.8,94.0,59.0,67.6,31.4,27.5,63.4,68,198,56,,183.0,289,321,266,234,14,168,132,280,296,150,407,260,207,Third Line,50.0,693.55,5.0,9.0,14.0,6.290026620874685,50.0,54.608544624812794,8471807,C,73.0,200.0,1987-01-29,SWE,2005.0,5.0,146.0,L,22,"[None, None, None, None, 83]","[None, None, None, None, 51]","[None, None, None, None, 86]","[None, None, None, None, 'DAL']"
2009-2010,Tomas Fleischmann,WSH,F,35.1,71.5,6.1,77.3,17.4,87.5,86.5,53.6,87.5,16.6,20.6,34.2,92.6,76.7,4.7,265,117,383,60.0,172.0,52,56,190,52,43,324,266,31,96,389,407,260,207,Second Line,69.0,1106.4833333333331,23.0,28.0,51.0,14.783608467810435,55.95238095238096,50.89876597347774,8470039,L,73.0,192.0,1984-05-16,CZE,2002.0,2.0,63.0,L,25,"[None, None, None, None, 35]","[None, None, None, None, 71]","[None, None, None, None, 6]","[None, None, None, None, 'WSH']"
2009-2010,Tomas Holmstrom,DET,F,77.4,67.6,79.9,72.7,,85.0,75.7,40.5,12.5,23.5,47.9,95.1,34.2,96.6,66.3,93,133,83,72.0,,62,100,243,357,41,213,21,269,15,138,407,260,207,Second Line,68.0,1075.4833333333331,24.0,19.0,43.0,17.581337113933632,54.6875,55.044087456063075,8460743,L,72.0,200.0,1973-01-23,SWE,1994.0,10.0,257.0,L,36,"[None, None, None, None, 77]","[None, None, None, None, 67]","[None, None, None, None, 79]","[None, None, None, None, 'DET']"
2009-2010,Tomas Kopecky,CHI,F,45.5,57.0,85.5,29.2,,72.5,74.7,58.2,67.1,9.7,65.8,91.2,6.9,94.8,1.2,223,176,60,185.0,,113,104,171,135,46,140,37,380,22,403,407,260,207,Fourth Line,74.0,701.1833333333333,10.0,11.0,21.0,7.9950261104339395,51.02040816326531,59.770272318251905,8468518,R,75.0,210.0,1982-02-05,SVK,2000.0,2.0,38.0,L,27,"[None, None, None, None, 45]","[None, None, None, None, 57]","[None, None, None, None, 85]","[None, None, None, None, 'CHI']"
2009-2010,Tomas Plekanec,MTL,F,67.6,46.4,16.2,76.9,28.5,95.3,82.8,48.6,70.0,74.2,11.1,8.1,82.3,17.7,85.7,133,219,342,61.0,149.0,20,71,210,123,26,363,371,73,336,59,407,260,207,First Line,82.0,1637.0666666666666,25.0,43.0,68.0,20.668279299429273,53.75,46.40964158101847,8469521,C,71.0,190.0,1982-10-31,CZE,2001.0,3.0,71.0,L,26,"[None, None, None, None, 67]","[None, None, None, None, 46]","[None, None, None, None, 16]","[None, None, None, None, 'MTL']"
2009-2010,Torrey Mitchell,SJS,F,53.8,22.6,69.8,,,29.5,6.4,10.8,56.3,82.4,67.6,29.2,85.5,66.3,6.9,189,316,124,,,288,382,364,179,22,133,286,60,138,380,407,260,207,Fourth Line,56.0,639.9666666666667,2.0,9.0,11.0,4.569966160137073,59.25925925925925,50.7482641461966,8471338,C,71.0,186.0,1985-01-30,CAN,2004.0,4.0,126.0,R,24,"[None, None, None, None, 53]","[None, None, None, None, 22]","[None, None, None, None, 69]","[None, None, None, None, 'SJS']"
2009-2010,Travis Moen,MTL,F,34.6,7.6,93.9,,83.6,10.8,11.5,21.9,22.1,42.6,85.3,14.7,58.5,14.7,56.5,267,377,26,,35.0,364,361,319,318,35,61,344,170,348,178,407,260,207,Third Line,81.0,1214.4833333333331,8.0,10.0,18.0,10.844682128812998,46.666666666666664,46.65446275631106,8468635,L,74.0,215.0,1982-04-06,CAN,2000.0,5.0,155.0,L,27,"[None, None, None, None, 34]","[None, None, None, None, 7]","[None, None, None, None, 93]","[None, None, None, None, 'MTL']"
2009-2010,Travis Zajac,NJD,F,94.8,92.4,61.2,74.6,95.7,91.2,79.1,61.7,59.0,62.2,17.0,98.3,83.8,87.0,88.0,22,32,159,67.0,10.0,37,86,157,168,30,339,8,67,54,50,407,260,207,First Line,82.0,1657.6833333333334,24.0,41.0,65.0,20.09944797430199,63.095238095238095,55.824452596516615,8471233,C,74.0,185.0,1985-05-13,CAN,2004.0,1.0,20.0,R,24,"[None, None, None, None, 94]","[None, None, None, None, 92]","[None, None, None, None, 61]","[None, None, None, None, 'NJD']"
2009-2010,Trent Hunter,NYI,F,54.1,74.7,20.9,76.2,,34.4,45.7,58.7,49.9,54.4,74.4,72.2,52.6,64.9,73.0,188,104,323,63.0,,268,222,169,205,32,105,114,194,144,111,407,260,207,Third Line,61.0,925.8833333333332,11.0,17.0,28.0,13.912387077560298,50.0,50.00850998624925,8467466,R,75.0,217.0,1980-07-05,CAN,1998.0,6.0,150.0,R,29,"[None, None, None, None, 54]","[None, None, None, None, 74]","[None, None, None, None, 20]","[None, None, None, None, 'NYI']"
2009-2010,Troy Bodie,ANA,F,7.9,21.4,27.8,,,41.8,34.2,45.0,0.7,16.6,75.4,16.0,23.3,2.7,32.9,376,321,295,,,238,269,225,405,43,101,339,313,397,274,407,260,207,Fourth Line,44.0,494.6666666666667,5.0,2.0,7.0,5.399566287363332,35.483870967741936,38.51462169995397,8470867,R,77.0,226.0,1985-01-25,CAN,2003.0,9.0,278.0,R,24,"[None, None, None, None, 7]","[None, None, None, None, 21]","[None, None, None, None, 27]","[None, None, None, None, 'ANA']"
2009-2010,Troy Brouwer,CHI,F,77.1,74.4,79.1,70.8,46.9,82.6,69.5,39.8,38.1,23.5,81.1,49.9,47.4,99.0,58.2,94,105,86,77.0,111.0,72,125,246,253,41,78,204,215,5,171,407,260,207,Second Line,78.0,1276.9666666666667,21.0,17.0,38.0,14.998542360219028,54.54545454545454,55.93277259438849,8471426,R,75.0,213.0,1985-08-17,CAN,2004.0,7.0,214.0,R,24,"[None, None, None, None, 77]","[None, None, None, None, 74]","[None, None, None, None, 79]","[None, None, None, None, 'CHI']"
2009-2010,Tuomo Ruutu,CAR,F,55.5,35.1,73.7,21.2,,60.2,59.5,58.0,40.3,65.8,93.9,19.7,41.8,8.1,65.4,182,265,108,206.0,,163,166,172,244,29,26,324,238,375,142,407,260,207,Second Line,54.0,884.9,14.0,20.0,34.0,13.438249640169593,49.056603773584904,47.729815915173035,8469462,L,72.0,200.0,1983-02-16,FIN,2001.0,1.0,9.0,L,26,"[None, None, None, None, 55]","[None, None, None, None, 35]","[None, None, None, None, 73]","[None, None, None, None, 'CAR']"
2009-2010,Tyler Bozak,TOR,F,50.9,43.0,29.7,59.2,56.5,68.1,61.7,4.2,91.2,69.0,45.5,69.9,63.9,84.0,34.2,201,233,287,107.0,91.0,131,157,391,37,28,223,123,148,66,269,407,260,207,First Line,37.0,711.5833333333334,8.0,19.0,27.0,5.126612952468305,52.0,52.11698628125806,8475098,C,73.0,187.0,1986-03-19,CAN,,,,R,23,"[None, None, None, None, 50]","[None, None, None, None, 43]","[None, None, None, None, 29]","[None, None, None, None, 'TOR']"
2009-2010,Tyler Kennedy,PIT,F,69.0,79.1,75.4,,,44.0,86.7,96.6,77.4,34.2,59.5,38.6,74.4,82.1,57.2,127,86,101,,,229,55,15,93,37,166,249,105,74,175,407,260,207,Fourth Line,64.0,805.2833333333333,13.0,12.0,25.0,13.881863798613624,58.333333333333336,56.906855550321765,8471311,C,71.0,185.0,1986-07-15,CAN,2004.0,4.0,99.0,R,23,"[None, None, None, None, 69]","[None, None, None, None, 79]","[None, None, None, None, 75]","[None, None, None, None, 'PIT']"
2009-2010,Valtteri Filppula,DET,F,56.0,78.9,11.8,75.8,53.1,63.9,50.1,30.2,74.0,49.1,40.0,81.3,22.1,87.2,84.0,180,87,360,64.0,98.0,148,204,285,107,33,245,77,318,53,66,407,260,207,First Line,55.0,1002.85,11.0,24.0,35.0,11.10559934080951,43.103448275862064,50.69396413038263,8470047,C,72.0,189.0,1984-03-20,FIN,2002.0,3.0,95.0,L,25,"[None, None, None, None, 56]","[None, None, None, None, 78]","[None, None, None, None, 11]","[None, None, None, None, 'DET']"
2009-2010,Vernon Fiddler,PHX,F,56.8,45.9,24.1,,47.8,15.7,17.7,34.2,90.2,94.0,69.5,15.0,89.2,69.0,45.5,177,221,310,,109.0,344,336,269,41,14,125,343,45,127,223,407,260,207,Third Line,76.0,1090.3166666666666,8.0,22.0,30.0,10.556473799251402,58.333333333333336,48.326062633543565,8469759,C,71.0,205.0,1980-05-09,CAN,,,,L,29,"[None, None, None, None, 56]","[None, None, None, None, 45]","[None, None, None, None, 24]","[None, None, None, None, 'PHX']"
2009-2010,Victor Oreskovich,FLA,F,24.6,14.5,47.4,,,33.9,9.8,20.9,25.3,54.4,93.6,37.5,37.8,3.7,6.4,308,349,215,,,270,368,323,305,32,27,253,254,393,382,407,260,207,Fringe,50.0,444.35,2.0,4.0,6.0,3.7649894012488025,37.03703703703704,41.98489415905248,8471268,R,75.0,215.0,1986-08-15,CAN,2004.0,2.0,55.0,R,23,"[None, None, None, None, 24]","[None, None, None, None, 14]","[None, None, None, None, 47]","[None, None, None, None, 'FLA']"
2009-2010,Viktor Stalberg,TOR,F,47.4,69.3,20.4,33.8,,47.4,88.7,98.0,5.2,62.2,82.6,71.7,1.2,58.7,14.0,215,126,325,173.0,,215,47,9,387,30,72,116,403,169,351,407,260,207,Third Line,40.0,584.35,9.0,5.0,14.0,10.467086686648267,33.33333333333333,50.635711292264354,8473537,L,75.0,209.0,1986-01-17,SWE,2006.0,6.0,161.0,L,23,"[None, None, None, None, 47]","[None, None, None, None, 69]","[None, None, None, None, 20]","[None, None, None, None, 'TOR']"
2009-2010,Ville Leino,PHI,F,61.4,72.5,71.3,13.8,,16.2,27.0,74.2,6.9,62.2,33.4,86.7,10.6,84.3,36.6,158,113,118,225.0,,342,298,106,380,30,272,55,365,65,259,407,260,207,Fourth Line,55.0,719.5833333333334,6.0,5.0,11.0,9.614154481303474,42.22222222222222,55.28350019531452,8474551,L,73.0,182.0,1983-10-06,FIN,,,,L,25,"[None, None, None, None, 61]","[None, None, None, None, 72]","[None, None, None, None, 71]","[None, None, None, None, 'PHI']"
2009-2010,Vincent Lecavalier,TBL,F,36.6,76.9,4.7,87.3,,88.0,88.2,90.9,84.3,30.2,16.7,78.1,70.5,37.1,37.8,259,95,389,34.0,,50,49,38,65,38,340,90,121,257,254,407,260,207,First Line,82.0,1622.8166666666666,24.0,46.0,70.0,28.003772743174558,50.0,49.61353122400985,8467329,C,76.0,215.0,1980-04-21,CAN,1998.0,1.0,1.0,L,29,"[None, None, None, None, 36]","[None, None, None, None, 76]","[None, None, None, None, 4]","[None, None, None, None, 'TBL']"
2009-2010,Vinny Prospal,NYR,F,66.8,82.3,57.7,81.9,,50.1,51.1,51.4,95.8,23.5,54.5,96.6,91.4,68.8,89.2,136,73,173,48.0,,204,200,199,18,41,186,15,36,128,45,407,260,207,First Line,75.0,1507.6666666666667,20.0,39.0,59.0,21.394536498398757,60.0,52.58591955512255,8459492,L,74.0,191.0,1975-02-17,CZE,1993.0,3.0,71.0,L,34,"[None, None, None, None, 66]","[None, None, None, None, 82]","[None, None, None, None, 57]","[None, None, None, None, 'NYR']"
2009-2010,Vladimir Sobotka,BOS,F,14.3,13.0,66.1,,,36.4,16.0,15.0,30.5,23.5,90.2,72.0,24.3,70.3,8.6,350,355,139,,,260,343,347,284,41,41,115,309,122,373,407,260,207,Fourth Line,61.0,677.0666666666667,4.0,6.0,10.0,5.853104983584828,42.42424242424242,48.926116355498785,8471743,C,71.0,191.0,1987-07-02,CZE,2005.0,4.0,106.0,L,22,"[None, None, None, None, 14]","[None, None, None, None, 13]","[None, None, None, None, 66]","[None, None, None, None, 'BOS']"
2009-2010,Vladimir Zharkov,NJD,F,79.6,47.7,80.8,18.8,,21.6,0.9,12.5,68.8,94.0,42.0,86.2,35.9,39.3,16.7,84,214,79,212.0,,320,402,357,128,14,237,57,262,248,340,407,260,207,Fourth Line,40.0,457.6166666666667,0.0,10.0,10.0,4.057640250426713,54.54545454545454,59.77484366676986,8473592,R,73.0,205.0,1988-01-10,RUS,2006.0,3.0,77.0,L,21,"[None, None, None, None, 79]","[None, None, None, None, 47]","[None, None, None, None, 80]","[None, None, None, None, 'NJD']"
2009-2010,Vyacheslav Kozlov,ATL,F,12.8,27.5,51.8,3.5,,30.2,27.8,42.5,42.3,27.9,7.9,22.1,9.1,16.2,18.4,356,296,197,252.0,,285,295,235,236,39,376,314,371,342,333,407,260,207,Third Line,55.0,839.65,8.0,18.0,26.0,9.546397876065749,38.775510204081634,45.217104458579925,8456887,L,70.0,190.0,1972-05-03,RUS,1990.0,3.0,45.0,L,37,"[None, None, None, None, 12]","[None, None, None, None, 27]","[None, None, None, None, 51]","[None, None, None, None, 'ATL']"
2009-2010,Wayne Primeau,TOR,F,20.1,20.9,53.1,,9.7,38.1,13.5,16.5,18.7,42.6,66.6,20.1,45.9,77.1,20.9,326,323,192,,188.0,253,353,341,332,35,137,322,221,94,323,407,260,207,Fourth Line,59.0,651.7,3.0,5.0,8.0,4.480677895851629,50.0,46.51573585725632,8460507,C,76.0,225.0,1976-06-04,CAN,1994.0,1.0,17.0,L,33,"[None, None, None, None, 20]","[None, None, None, None, 20]","[None, None, None, None, 53]","[None, None, None, None, 'TOR']"
2009-2010,Wayne Simmonds,LAK,F,71.0,79.9,75.7,,,69.8,64.6,63.1,78.1,27.9,71.5,53.6,92.9,47.2,67.8,119,83,100,,,124,145,151,90,39,117,189,30,216,132,407,260,207,Third Line,78.0,1129.45,16.0,23.0,39.0,13.673767311897244,60.49382716049383,53.37309074824597,8474190,R,74.0,184.0,1988-08-26,CAN,2007.0,2.0,61.0,R,21,"[None, None, None, None, 71]","[None, None, None, None, 79]","[None, None, None, None, 75]","[None, None, None, None, 'LAK']"
2009-2010,Wojtek Wolski,PHX,F,93.1,94.1,60.2,11.5,,91.9,86.2,71.0,97.1,78.7,6.1,46.7,95.3,38.1,68.1,29,25,163,231.0,,34,57,119,13,24,383,217,20,253,131,407,260,207,First Line,80.0,1498.95,23.0,42.0,65.0,21.26570831482488,62.88659793814433,52.737609942514176,8471234,L,75.0,215.0,1986-02-24,POL,2004.0,1.0,21.0,L,23,"[None, None, None, None, 93]","[None, None, None, None, 94]","[None, None, None, None, 60]","[None, None, None, None, 'PHX']"
2009-2010,Zach Boychuk,CAR,F,66.6,50.1,36.4,,,46.4,42.8,71.5,59.7,90.7,56.3,31.0,71.3,10.3,22.4,137,204,260,,,219,234,117,165,16,179,279,118,366,317,407,260,207,Fourth Line,31.0,333.35,3.0,6.0,9.0,4.453460370777696,52.0,48.12189623541678,8474576,L,70.0,185.0,1989-10-04,CAN,2008.0,1.0,14.0,L,19,"[None, None, None, None, 66]","[None, None, None, None, 50]","[None, None, None, None, 36]","[None, None, None, None, 'CAR']"
2009-2010,Zach Parise,NJD,F,99.3,98.5,44.7,86.2,89.4,71.7,93.9,98.8,58.5,99.4,48.9,92.9,87.7,84.8,92.6,4,7,226,37.0,23.0,116,26,6,170,3,209,30,51,63,31,407,260,207,First Line,81.0,1601.75,37.0,41.0,78.0,35.00648931897977,64.44444444444444,55.99824001338936,8470610,L,71.0,195.0,1984-07-28,USA,2003.0,1.0,17.0,L,25,"[None, None, None, None, 99]","[None, None, None, None, 98]","[None, None, None, None, 44]","[None, None, None, None, 'NJD']"
2009-2010,Zack Stortini,EDM,F,6.4,7.4,84.0,,,32.7,8.6,6.6,35.1,4.7,89.9,40.5,93.1,0.5,25.8,382,378,66,,,275,373,381,265,50,42,241,29,406,303,407,260,207,Fourth Line,77.0,715.2833333333333,4.0,10.0,14.0,5.2307313034800424,52.94117647058824,42.74563698651462,8470687,R,74.0,219.0,1985-09-11,CAN,2003.0,3.0,94.0,R,23,"[None, None, None, None, 6]","[None, None, None, None, 7]","[None, None, None, None, 84]","[None, None, None, None, 'EDM']"
2009-2010,Zenon Konopka,TBL,F,23.3,5.9,79.6,,,33.4,6.1,9.3,6.1,42.6,89.4,0.7,13.3,25.8,11.8,313,384,84,,,272,383,370,383,35,44,400,354,303,360,407,260,207,Fringe,74.0,602.2666666666667,2.0,3.0,5.0,4.390261210780904,36.36363636363637,43.06522449201674,8469820,C,72.0,213.0,1981-01-02,CAN,,,,L,28,"[None, None, None, None, 23]","[None, None, None, None, 5]","[None, None, None, None, 79]","[None, None, None, None, 'TBL']"
